stop_id,stop_name,zone_id,stop_lat,stop_lon
McJOhLu7,Muni Gadapa Twd Turkapally,Munigadapa,17.813064898958313,78.81911784410478
qQOIYp2r,Gollapalle Twd Turkapally,Gollapalle-Jagdevpur,17.805140733438687,78.81590994370954
bhfENhP9,Ms-Gollapally Twd Turkapally,Ms-Gollapally Twd Turkapally,17.788354310854114,78.8136273622513
atopDYYa,Ms-Zp School Twd Turkapally,Ms-Zp School Twd Turkapally,17.75524148991636,78.81234258413316
WDOAuxbl,Peerlapally Twd Bhongir,Peerlapally,17.738815624150092,78.81399616599083
Wc6xzOLB,Veerareddypalle X Road Twd Turkapally,Veerareddypalle-M Turkapalle,17.710977623420703,78.81644368171693
KQ4osIOx,Thirumalapur Twd Bhongir,Thirumalapur-M Turkapalle,17.69091400664967,78.81439983844759
mhgTDugI,Vasalamarri Twd Bhuvangiri,Vasalamarri,17.675202926568318,78.81330549716951
AeCxbKtK,Ms-Malyal Twd Malyal,Ms-Malyal Twd Malyal,17.568573,78.74723
QpS3yStV,Malyala Village Twd Hajipur,Malyala-Bommalaramaram,17.57613640740262,78.75258028507234
Wh5gn4kw,Hazipur,Hazipur-Bommalaramaram,17.56102966749843,78.77056382588042
hi5PmO27,Malyala Twd Keesara,Malyala-Bommalaramaram,17.576069903219242,78.75262051820756
JinaGZvz,Ms-Bommalaramaram Twd Bommalaramaram,Ms-Bommalaramaram Twd Bommalaramaram,17.568552,78.747314
U7dpiMGb,Uttam Nagar Mareduaplly,Uttam Nagar,17.45993744689212,78.5317325620046
D63Jsa8e,Mallikarjun Nagar Maredpally,Mallikarjuna Nagar Malkajgiri,17.448873546850596,78.52696895599367
6Lv9HjQF,Jyothi Nagar Twd Tukaram Gate,Jyothi Nagar Twd Tukaram Gate,17.443989555741673,78.52524262369006
yZNO69vs,Tukaram Railway Gate Twd Maredpally,Tukaram Gate Railway Gate,17.44119962489353,78.5224091994237
t16RDW9D,Jyothi Nagar Twd Anadbagh,Jyothi Nagar Twd Anadbagh,17.4442139792484,78.52495195223976
dEqEUaCZ,Mallikarjun Nagar Twd Ananadbagh,Mallikarjun Nagar Twd Ananadbagh,17.4485204750618,78.52721839940945
Z5H74bXH,Uttam Nagar Malkajgiri,Uttam Nagar,17.459916951195797,78.53178083896638
RyZHAr9C,K.M.Stone Twd Veerareddypally,Mile Stone,17.668,78.818
jtbmfLGb,Rs Pally Twd Dharmaram,Rs Pally-Mturkapalle,17.677727951418852,78.80079024388634
vwOpQtAn,Kondapur Twd Dharmaram,Kondapur-M Turkapalle,17.687489941545927,78.78725051879884
UfnDoArb,Milestone1 Twd Dharmaram,Mile Stone,17.69218146546253,78.78617226081754
wDjJhb4O,Milestone2 Twd Dharmaram,Mile Stone,17.69340291510919,78.78336131946122
mc5EJjHS,Kasi Reddy Pally Twd Dharmaram,Kashireddypally-Markook,17.698825190909147,78.77906173467636
MF1cGqhw,Ms-Srinivaspuram Twd Jagadevpur,Mile Stone,17.7051774959812,78.77822756767273
r7Sem7iE,Sreenivasapuram Twd Turkapally,Srinivasapuram-Aleru,17.71,78.785
H5drFyFd,Dharmaram Twd Turkapally,Dharmaram-Jagdevpur,17.71632001450644,78.78817853010324
cMdHS8kY,Ms-Srinivaspuram Twd Gopalpuram,Mile Stone,17.705243930220238,78.77835631370546
B98pLeyA,Milestone1 Twd Kondapur,Mile Stone,17.69348213227858,78.78339886447527
Mg0jusb6,Milestone2 Twd Kondapur,Mile Stone,17.692204461927815,78.78622859794207
JgyeYjBP,Kondapur Twd Turkapally,Kondapur-M Turkapalle,17.687574297494436,78.78728538751604
EM0ZUnd0,Rs Pally Twd Turkapally,Rs Pally-Mturkapalle,17.678,78.801
0X9uPs9g,Ms-Vasalamarri Twd Thurkapally,Mile Stone,17.668016464156768,78.81808519363405
3iL9P4Dq,Kavadiguda Twd Tankbund,Kavadiguda,17.42492953855617,78.48873145382288
hutdZy1E,Veerareddypalle Twd Raghunathpur,Veerareddypalle-M Turkapalle,17.713716649261897,78.82906079292299
EO4Tj5gd,Veerareddypalle Twd Turkapally,Veerareddypalle-M Turkapalle,17.71394660288672,78.82903933525085
4sf7wYYd,Milestone Venniguda Twd Bogaram,Milestone Venniguda Twd Bogaram,17.513911405120403,78.68135690856569
BQMPY4ht,Jiyapally Thanda,Jiyapally Thanda,17.5137,78.7398
PyH0jPtP,Bommalaramaram X Road Milestone1 Twd Kazipet,Bommalaramaram Milestone 1,17.567938453710976,78.73459339141846
Dh5GLFp7,Bommalaramaram X Road Milestone2 Twd Kazipet,Bommalaramaram Milestone 2,17.57248493601218,78.73434659187828
